data not found,date,portal,country code,url
layoffs within companies registered at the AEX,2018-03-19,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/ontslagen-bedrijven-geregisteerd-aan-de-aex
maritime call signs,2018-04-30,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/imo-naam-schip
email addresses of daycare centers,2018-05-04,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/email-adressen-kinderdagverblijven
manure registration,2018-06-12,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/mestregistratie
actors and acting talents in Netherlands,2018-06-21,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/data-van-acteurs-en-acteertalenten-in-nl
addresses where a firearm is available,2018-07-18,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/adressen-waar-een-vuurwapen-voorhanden-is
monthly prices of genetically modified soymeal (1995-2017),2018-08-15,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/monthly-prices-of-genetically-modified-soymeal
addresses and times of ambulance visits,2018-09-05,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/ambulancebezoek
allotment availability,2018-10-12,data.aberdeencity.gov.uk,UK,https://data.aberdeencity.gov.uk/datarequest/d1c1d88b-c799-4ddc-a465-bfe5700aa34b
locations of fire hydrants ,2018-10-26,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/brandkranen
faith at the neighborhood level,2018-11-20,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/geloofsovertuiging-op-wijkniveau
inland shipping accidents,2018-12-04,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/ongevallen-binnenvaart
register of inspections performed under the jurisdiction of the State Administrative Inspectorate,2019-04-01,data.gov.mk,MK,https://data.gov.mk/en/datarequest/373c87ef-8082-40c7-b9e8-45e23cca4fda
shapefile on cables and pipes,2019-04-26,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/cables-and-pipes-data-for-a-design-project-about-cyber-security
unsuccessful seed capital applicants,2019-06-06,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/aanvragers-seed-capital
low-frequency noise research data,2019-06-21,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/onderzoeksgegevens-laagfrequent-geluid
number of housing associations 1989-2008,2019-06-25,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/aantal-woningcorporaties-1989-2008
"speeding violations showing the day, time, location and what the violation was",2019-08-09,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/lijst-met-alle-overtredingen
wrecks in the North Sea,2019-12-04,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/wrakken-op-de-noordzee
"guardianship, provisional guardianship and supervision orders (1912 - 2012)",2019-12-21,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/voogdij-en-uithuisplaatsing
Dutch diaspora in Turkey,2020-01-20,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/dutch-diaspora-in-turkey
large-scale gas and electricity consumption by the municipality of Texel,2020-02-11,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/grootverbruikers-gas-en-elektraverbruik-gemeente-texel
dataset of objects by waste stream,2020-03-26,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/recycling
number of grid connections of solar panels in the municipality of Rotterdam (per postcode area),2020-04-17,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/zonnepanelen-gemeente-rotterdam
"tree felling in the Netherlands (by year, province and reason for felling)
",2020-04-22,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/bomenkap-in-nederland
"expenditures in outdoor advertising (1997-2020, per municipality)",2020-05-07,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/buitenreclame
data on neighbourhood stores,2020-05-09,datos.gov.co,CO,https://www.datos.gov.co/nominate/9487
system of linear equations,2020-05-11,datos.gov.co,CO,https://www.datos.gov.co/nominate/9491
costs per police contact in the Netherlands,2020-05-13,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/cost-data-for-the-police
sound maps with noise contours of the Dutch main railway network for the years 2006 and 2011,2020-05-21,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/geluidskaarten-hoofdspoornet-nederland
telephone numbers for the city of Bogota,2020-06-04,datos.gov.co,CO,https://www.datos.gov.co/nominate/9575
accidents resulting in chemical release in the North Sea,2020-06-22,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/accidents-resulting-in-chemical-release-north-sea-ongevallen-met-chemische-lozing-noordzee
number of lambs per municipality and place,2020-07-20,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/aantal-lammeren-per-gemeente-en-plaats
ambulance deployments in the municipality of the Hague (2015-2020),2020-09-10,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/ambulancezorg-gemeente-den-haag#panel-request
data on bankruptcies,2020-09-11,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/dataset-faillissement
charging points for electric transport,2020-10-01,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/laadpunten-elektrisch-vervoer
data on occupancy of bicycle sheds in Arnhem,2020-10-07,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/data-over-bezetting-fietsenstallingen-arnhem
hourly energy consumption for Dutch cities,2020-11-18,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/energie-verbruik-over-een-dag
Covid-19 cases per neighborhood per day,23-11-2020,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/covid-19-per-buurt-per-dag
locations of noise-reducing facilities,2020-12-14,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/geluidsreducerende-voorzieningen
"number of telephone lines by municipality, 1985-1993",2021-02-10,datos.gov.co,CO,https://www.datos.gov.co/nominate/10368
names of companies exporting to the United States,2021-02-17,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/bedrijfsnamen-van-bedrijven-die-exporteren-naar-de-verenigde-staten
number of registered dogs in the Netherlands per municipality,2021-02-18,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/aantal-geregistreerde-honden-in-nederland-per-gemeente
façade composition in the Netherlands,2021-03-19,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/gevelsamenstelling-nederland
"motor boats up to 14 meters in length in Netherlands (per type, length and material)",2021-03-24,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/motor-boten-in-nederland
historical minimum wage,2021-04-01,datos.gov.co,CO,https://www.datos.gov.co/nominate/10475
women's survival pension in Bogotá,2021-04-06,datos.gov.co,CO,https://www.datos.gov.co/nominate/10488
locations of dairy companies,2021-04-14,datos.gov.co,CO,https://www.datos.gov.co/nominate/10505
bombs that fell in and around the village of Keldonk in World War II,2021-04-15,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/bommenkaart-omgeving-keldonk
doctors in rural area,2021-04-20,datos.gov.co,CO,https://www.datos.gov.co/nominate/10515
energy subsidies provided,2021-07-06,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/verstrekte-subsidies-energie
number of people who did not receive a second vaccine because they died,2021-07-27,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/aantal-personen-die-geen-tweede-prik-vaccin-hebben-gekregen-omdat-ze-zijn-overleden
accidents with injuries as a result of an activity with a horse in the Netherlands,2021-08-12,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/aantal-ongevallen-met-letsel-in-nederland-als-gevolg-van-een-activiteit-met-een-paard-zoals-paardrij
dental practices that are taken over by another practice,20-08-2021,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/overnam-tandarts-praktijk
"sick leave by sector, company size and year",2021-08-24,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/ziekteverzuim
people with disabilities in regular classrooms,2021-09-07,datos.gov.co,CO,https://www.datos.gov.co/nominate/10759
"number of people who tested positive with the PCR test, while they had already received at least one COVID-19 'vaccine'",2021-09-15,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/aantal-mensen-die-positief-zijn-getest-met-de-pcr-test-terwijl-die-al-minstens-1-corona-covid-19-vac
data reported on child labor by departments and municipalities,2021-09-22,datos.gov.co,CO,https://www.datos.gov.co/nominate/10785
locations of all restaurants and cafes,2021-09-27,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/eten-en-drinken
response times of ambulances in the Netherlands and a categorization of the seriousness of the accident,2021-11-11,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/reactietijden-ambulances_1
deer related crash statistics,2021-11-29,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/727aa7eb-77af-4157-9f2c-f084331a51c1
experiences of cycling routes,2021-12-01,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/beleving-van-fietsroutes
number of wheeled tractors registered by Lithuanian agricultural entities by manufacturer,2022-01-19,data.gov.lt,LT,https://data.gov.lt/requests/ced9a0d5-99ef-4b25-bfad-5c235f10e4ce
all deceased men 60 plus in January 2021 in the Netherlands,2022-01-31,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/alle-overleden-mannen-60-plus-in-januari-2021-in-nederland
number of years living in a particular house,2022-02-02,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/woon-jaren-r-hellegers-zwanenveld-4712_1
data on ships owned by legal persons,2022-02-10,data.gov.lt,LT,https://data.gov.lt/requests/101bb7de-70af-4ab0-a29e-8a36b5984b29
all real estate leases,2022-02-12,data.gov.lt,LT,https://data.gov.lt/requests/f35f6878-d999-4d28-831a-3fb00f2f62ae
"data on number of accidents at construction sites by date, time, purpose of the structure, size of the structure, location, etc.",2022-02-12,data.gov.lt,LT,https://data.gov.lt/requests/1326884f-4782-4703-96a7-75832f9ba176
amounts of emigrants' remittances to Lithuania by sending countries (monthly if possible),2022-02-12,data.gov.lt,LT,https://data.gov.lt/requests/296b7812-f9f5-484b-a175-917fdc09d027
data on valid and invalid emission permits,2022-02-12,data.gov.lt,LT,https://data.gov.lt/requests/57245f22-7ccd-4124-b754-0deeefb3eeba
Indigenous status in Hospital ED patients,2022-03-09,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/comment/7aeb8502-77bf-4d87-ba9f-10ab65af9baa
power outages in Beşiktaş district in 2021,2022-03-23,data.ibb.gov.tr,TR,https://data.ibb.gov.tr/en/datarequest/6cfd4377-4af1-4653-ba7c-274844a8907b
number of trees cut down in Istanbul in the last 5 years,2022-03-23,data.ibb.gov.tr,TR,https://data.ibb.gov.tr/en/datarequest/7e1ac010-267a-425e-802c-d8ec24f72ed5
distribution of potential organ donors by occupation and income,2022-03-24,data.gov.lt,LT,https://data.gov.lt/requests/885ca646-0dd1-46d5-9660-0e3387d10695
"data about which infrastructure is located in the subsurface, where it is located, how much space it takes up, and how much space is still available",2022-03-30,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/data-ondergrond
traffic movements (all vehicles) from the last five years for the Northern Peninsula Road,2022-04-01,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/9b738ba0-ece9-4660-a684-6397487b93f6
forest cadastral data linked to land cadastral data,2022-04-06,data.gov.lt,LT,https://data.gov.lt/requests/88147609-70ea-42ac-8e88-7dfe4005167d
my personal employment history in the Netherlands,2022-04-07,data.overheid.nl,NL,https://data.overheid.nl/en/community/datarequest/arbeidsverleden
cleaning companies in Colombia,2022-04-18,datos.gov.co,CO,https://www.datos.gov.co/nominate/11194
ratio of women to men working part time in Istanbul,2022-04-22,data.ibb.gov.tr,TR,https://data.ibb.gov.tr/en/datarequest/6fb82dd1-736a-4757-b50c-2653c7504c29
my grandparents' marriage certificate,2021-06-15,data.gov.ro,RO,https://data.gov.ro/datarequest/976d9799-4714-44e7-9d6d-28dfbfddd2d9
list of all registered .ro domains,2021-06-09,data.gov.ro,RO,https://data.gov.ro/datarequest/5bc0d5ff-eb77-432c-b3a5-1feafcf26b8c
list of approved mountain tourist routes,2021-04-19,data.gov.ro,RO,https://data.gov.ro/datarequest/c7d1377a-fc3a-4665-bd02-5e3be1b24da8
register of religious entities,2020-12-15,data.gov.ro,RO,https://data.gov.ro/datarequest/4e926e0e-03ef-4868-b5cf-210ecca4e233
bathymetry of Brisbane and Mary river,2022-01-12,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/36c95076-0a96-4a77-bcc1-04d2ec34968c
traffic count per day for pedestrians and bicycles on Kurilpa Bridge (2019-2020),2021-12-02,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/bc271de8-fba0-4634-982b-03690ec17ab8
apprenticeship job available in Toowoomba in 2018 and in 2021,2021-11-23,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/98d64cfa-5b3e-41e3-851d-1e17a10820c9
Urangan time interval tide predictions for 2022,2021-11-15,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/5b7566b3-818f-4827-a822-dcda6c99188e
highest jump in Australia,2021-11-13,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/28899e4d-0ea9-4c7c-baf5-03d854f51a62
data on public/community housing allocation outcomes,2021-10-07,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/e2c62350-0ee3-4f51-a753-1233b5969902
list of sold boats and prices,2021-10-06,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/49bc1868-a39b-4a99-91b0-d387f37323e0
"immigration list for the Southern Belle, 1874",2021-02-01,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/a78f7864-8ae2-4169-92d8-b8cf5d0257ff
Burnett River water quality monitoring data 2020,2021-02-15,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/5e03e54c-9939-4d2a-a7f2-318b5cf1eda1
Mooloolaba tide gauge 2020 archived interval readings,2021-01-22,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/53a2e1a5-0b0f-499e-9bf5-0088e68054fb
robbery offences in Queensland by business type (2019-2020),2021-01-25,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/a0bdab86-48ea-4f22-983f-baf8ddd6e9dc
"top baby, prohibited and rejected baby names in Queensland",2021-01-08,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/f2f5a1d8-1146-4785-9e4e-2fe26c3871ae
"wave monitoring data for the Gold Coast, Tweed Heads and Palm Beach monitoring sites for 2019 and 2020",2020-10-08,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/dee7a1ba-47ae-43b8-af14-cfeae52bca1b
number reported cases of family domestic violence to QLD police on 28 September 2019 and 6 October 2019,2020-10-12,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/f3008535-faed-4142-ae1d-a17a9eb26871
sale price (or the stamp duty paid) for every volvo s40 MY07 sold in QLD in the last couple of years,2020-09-28,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/692b9988-8755-469b-9c1f-c784c12ac10a
numbers of apprentices currently undertaking a Cert III in Walls and Ceilings throughout Queensland,2020-06-16,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/ba2d7d70-5ae0-4b4e-9a98-a7ed0ef47fb4
data on infringement notices for litter and illegal dumping (2016-2020),2020-01-13,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/3e86b1b1-ed40-429f-b84e-004680a5c6ed
data on deceased people,2019-12-12,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/c45275be-8d65-46aa-84a4-85540eef2938
data on respiratory disease in coal mine workers 1999-2019,2019-11-29,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/6dafed2d-7c30-4f90-894f-1142be3e9599
historic air quality data (1990-),2019-11-15,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/de2204bd-66e6-479d-9917-55965563343c
city-level data on household electricity consumption,2019-11-12,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/f8f2b3f9-d639-4307-a25c-b9307f8b8be9
oil and gas production in Queensland,2019-10-21,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/e4c7c2c3-f31c-4d76-9099-f30b1e7ab5f7
Koala hospital data,2019-08-13,data.qld.gov.au,AU,https://www.data.qld.gov.au/datarequest/718f0f45-91b8-413f-b170-2ccc43f8e590
data on prostitution at the municipal level for all of Colombia,2021-11-18,datos.gov.co,CO,https://www.datos.gov.co/nominate/10899
acts of ecocide,2013-08-09,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/61945cc5-70b4-4c63-8c72-dfbc921000dc
nuclear workforce in Canada and retirees per year,2013-07-22,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/351b9bee-6095-476b-96dd-6f40e069be9f
eco-tourism projects existing and planned in Canada by province and by year,2022-05-12,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/74f22890-0192-4aa6-9368-cbf2c86f11cc
top 100 dispensed drugs in Canada,2013-08-09,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/c96c68e2-979f-4116-9e88-2eaff36e6824
list of registered journalism organizations,2021-02-12,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/d1c1fad9-b0db-4f15-9c6c-690c5d78480d
newspaper subsidies,2021-05-07,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/6d146bce-308d-45ec-8ae3-47fe6c5613f7
budget for the gender based violence knowledge centre,2021-02-11,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/19771ec3-4e5a-44d5-9f8e-be9d473fc35b
dataset of all government employee details,2013-08-09,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/6018c535-9b21-4771-b897-b2ca7c0cd597
locations of recorded human accidents from all national parks,2021-05-07,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/b03b2ebb-0016-4169-a42a-bef802192cef
Internet of Things (IOT) sensor data from fish farms,2021-06-09,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/3fbaa0ac-e84a-4ddc-8016-8e2ea199ce0f
baby names registered by year,2020-04-22,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/807af475-d4df-493a-a658-13632ba392ea
gas station prices and locations,2015-06-12,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/c4134902-7016-4f1d-b6c9-4fdd944df5f5
hospital addresses and locations ,2017-10-02,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/1136602a-1b7e-4213-b2ac-cde12f0dd3b1
historical and present-day utility rates offered by utilities companies,2019-06-20,open.canada.ca,CA,https://search.open.canada.ca/en/sd/id/ea0712e4-037b-4efb-b38d-9d16368c7213
